INFO  - 2015-03-12 19:13:40.567; org.eclipse.jetty.util.log.Log; Logging initialized @6302ms
INFO  - 2015-03-12 19:14:57.580; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2015-03-12 19:14:57.589; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@5c922b26[cmu] main
INFO  - 2015-03-12 19:14:57.590; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-12 19:14:57.590; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@5c922b26[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1) Uninverting(_1(6.0.0):C1) Uninverting(_2(6.0.0):C1) Uninverting(_3(6.0.0):C1)))}
INFO  - 2015-03-12 19:14:57.590; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-12 19:14:57.590; org.apache.solr.core.SolrCore; [cmu] Registered new searcher Searcher@5c922b26[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1) Uninverting(_1(6.0.0):C1) Uninverting(_2(6.0.0):C1) Uninverting(_3(6.0.0):C1)))}
INFO  - 2015-03-12 19:15:03.820; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/select params={q=*:*&indent=true&wt=json&_=1426187703801} hits=4 status=0 QTime=5 
INFO  - 2015-03-12 19:15:11.582; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-12 19:15:11.591; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@9b42f2b; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@9b42f2b; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
INFO  - 2015-03-12 19:15:11.591; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 3
INFO  - 2015-03-12 19:15:11.592; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-12 19:15:22.913; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/winwin params={q=docContent:aaaa&indent=true&wt=json&_=1426187722887} hits=3 status=0 QTime=10 
INFO  - 2015-03-12 19:15:29.688; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/winwin params={q=docContent:bbbb&indent=true&wt=json&_=1426187729666} hits=4 status=0 QTime=8 
INFO  - 2015-03-12 19:15:58.570; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/winwin params={q=docContent:bbbb&indent=true&wt=json&_=1426187752417} hits=4 status=0 QTime=6139 
