Listening for transport dt_socket at address: 1044
0    [main] INFO  org.eclipse.jetty.util.log  – Logging initialized @6302ms
189  [main] INFO  org.eclipse.jetty.server.Server  – jetty-9.2.9.v20150224
209  [main] WARN  org.eclipse.jetty.server.handler.RequestLogHandler  – !RequestLog
212  [main] INFO  org.eclipse.jetty.deploy.providers.ScanningAppProvider  – Deployment monitor [file:/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/contexts/] at interval 0
687  [main] INFO  org.eclipse.jetty.webapp.StandardDescriptorProcessor  – NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
701  [main] WARN  org.eclipse.jetty.security.SecurityHandler  – ServletContext@o.e.j.w.WebAppContext@7e07db1f{/solr,file:/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr-webapp/webapp/,STARTING}{/solr.war} has uncovered http methods for path: /
727  [main] INFO  org.apache.solr.servlet.SolrDispatchFilter  – SolrDispatchFilter.init()WebAppClassLoader=904058452@35e2d654
738  [main] INFO  org.apache.solr.core.SolrResourceLoader  – JNDI not configured for solr (NoInitialContextEx)
738  [main] INFO  org.apache.solr.core.SolrResourceLoader  – using system property solr.solr.home: /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr
739  [main] INFO  org.apache.solr.core.SolrResourceLoader  – new SolrResourceLoader for directory: '/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/'
822  [main] INFO  org.apache.solr.core.SolrXmlConfig  – Loading container configuration from /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/solr.xml
885  [main] INFO  org.apache.solr.core.CoresLocator  – Config-defined core root directory: /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr
901  [main] INFO  org.apache.solr.core.CoreContainer  – New CoreContainer 1355887174
902  [main] INFO  org.apache.solr.core.CoreContainer  – Loading cores into CoreContainer [instanceDir=/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/]
902  [main] INFO  org.apache.solr.core.CoreContainer  – loading shared library: /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/lib
902  [main] WARN  org.apache.solr.core.SolrResourceLoader  – Can't find (or read) directory to add to classloader: lib (resolved as: /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/lib).
918  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting socketTimeout to: 600000
918  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting urlScheme to: null
922  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting connTimeout to: 60000
922  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting maxConnectionsPerHost to: 20
922  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting maxConnections to: 10000
922  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting corePoolSize to: 0
923  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting maximumPoolSize to: 2147483647
923  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting maxThreadIdleTime to: 5
923  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting sizeOfQueue to: -1
923  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting fairnessPolicy to: false
923  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting useRetries to: false
1049 [main] INFO  org.apache.solr.update.UpdateShardHandler  – Creating UpdateShardHandler HTTP client with params: socketTimeout=600000&connTimeout=60000&retry=true
10833 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [cmu] Registered new searcher Searcher@5b3e2f26[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
10835 [qtp477289012-15] INFO  org.apache.solr.servlet.SolrDispatchFilter  – [admin] webapp=null path=/admin/cores params={wt=json&_=1426187631348} status=0 QTime=29 
10951 [qtp477289012-15] INFO  org.apache.solr.servlet.SolrDispatchFilter  – [admin] webapp=null path=/admin/cores params={wt=json&_=1426187631429} status=0 QTime=1 
13496 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/admin/file params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1426187634050} status=0 QTime=1 
13505 [qtp477289012-15] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/admin/file params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1426187634051} status=0 QTime=1 
13581 [qtp477289012-23] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1426187634090} status=0 QTime=1 
13598 [qtp477289012-24] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/replication params={wt=json&command=details&_=1426187634107} status=0 QTime=1 
13634 [qtp477289012-15] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/admin/file params={file=admin-extra.html&_=1426187634114} status=0 QTime=0 
13660 [qtp477289012-20] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1426187634116} status=503 QTime=4 
13665 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/admin/system params={wt=json&_=1426187634112} status=0 QTime=50 
14616 [qtp477289012-22] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&wt=json&_=1426187635157} status=0 QTime=5 
14684 [qtp477289012-24] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&wt=json&_=1426187635236} status=0 QTime=0 
14769 [qtp477289012-22] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/dataimport params={indent=true&command=show-config&_=1426187635237} status=0 QTime=7 
14770 [qtp477289012-23] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/dataimport params={indent=true&wt=json&command=status&_=1426187635245} status=0 QTime=1 
54669 [qtp477289012-24] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/update params={wt=json} status=0 QTime=52 
55670 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
55724 [commitScheduler-9-thread-1] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@5dc816a8[cmu] main
55727 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
55728 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – QuerySenderListener sending requests to Searcher@5dc816a8[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1)))}
55729 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – QuerySenderListener done.
55729 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [cmu] Registered new searcher Searcher@5dc816a8[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1)))}
59924 [qtp477289012-15] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/update params={wt=json} status=0 QTime=4 
60925 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
60937 [commitScheduler-9-thread-1] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@2b552d1b[cmu] main
60937 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
60937 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – QuerySenderListener sending requests to Searcher@2b552d1b[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1) Uninverting(_1(6.0.0):C1)))}
60937 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – QuerySenderListener done.
60937 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [cmu] Registered new searcher Searcher@2b552d1b[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1) Uninverting(_1(6.0.0):C1)))}
67933 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/update params={wt=json} status=0 QTime=2 
68934 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
68944 [commitScheduler-9-thread-1] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@7fce60d8[cmu] main
68945 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
68946 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – QuerySenderListener sending requests to Searcher@7fce60d8[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1) Uninverting(_1(6.0.0):C1) Uninverting(_2(6.0.0):C1)))}
68947 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – QuerySenderListener done.
68947 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [cmu] Registered new searcher Searcher@7fce60d8[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1) Uninverting(_1(6.0.0):C1) Uninverting(_2(6.0.0):C1)))}
69670 [commitScheduler-8-thread-1] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
69686 [commitScheduler-8-thread-1] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@9b42f2b; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@9b42f2b; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
69686 [commitScheduler-8-thread-1] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 2
69687 [commitScheduler-8-thread-1] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
76013 [qtp477289012-21] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/update params={wt=json} status=0 QTime=3 
77013 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
77022 [commitScheduler-9-thread-1] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@5c922b26[cmu] main
77023 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
77023 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – QuerySenderListener sending requests to Searcher@5c922b26[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1) Uninverting(_1(6.0.0):C1) Uninverting(_2(6.0.0):C1) Uninverting(_3(6.0.0):C1)))}
77023 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – QuerySenderListener done.
77023 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [cmu] Registered new searcher Searcher@5c922b26[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1) Uninverting(_1(6.0.0):C1) Uninverting(_2(6.0.0):C1) Uninverting(_3(6.0.0):C1)))}
83253 [qtp477289012-24] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/select params={q=*:*&indent=true&wt=json&_=1426187703801} hits=4 status=0 QTime=5 
91015 [commitScheduler-8-thread-1] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
91024 [commitScheduler-8-thread-1] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@9b42f2b; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@9b42f2b; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
91024 [commitScheduler-8-thread-1] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3
91025 [commitScheduler-8-thread-1] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
102346 [qtp477289012-20] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/winwin params={q=docContent:aaaa&indent=true&wt=json&_=1426187722887} hits=3 status=0 QTime=10 
109121 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/winwin params={q=docContent:bbbb&indent=true&wt=json&_=1426187729666} hits=4 status=0 QTime=8 
138003 [qtp477289012-24] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=/solr path=/winwin params={q=docContent:bbbb&indent=true&wt=json&_=1426187752417} hits=4 status=0 QTime=6139 
Listening for transport dt_socket at address: 1044
